Date, Time, Open, High, Low, Last, Volume, OpenInterest
2012/7/6, 00:00:00, 1.23908, 1.24016, 1.22603, 1.22873, 89122, 0
2012/7/9, 00:00:00, 1.22873, 1.23245, 1.22560, 1.23126, 78409, 0
2012/7/10, 00:00:00, 1.23126, 1.23338, 1.22354, 1.22502, 85981, 0
2012/7/11, 00:00:00, 1.22502, 1.22969, 1.22129, 1.22395, 84843, 0
2012/7/12, 00:00:00, 1.22395, 1.22488, 1.21669, 1.22034, 87605, 0
2012/7/13, 00:00:00, 1.22034, 1.22568, 1.21624, 1.22479, 82214, 0
2012/7/16, 00:00:00, 1.22479, 1.22906, 1.21791, 1.22722, 35517, 0
2012/7/17, 00:00:00, 1.22722, 1.23171, 1.21819, 1.22942, 90106, 0
2012/7/18, 00:00:00, 1.22942, 1.23065, 1.22171, 1.22834, 90321, 0
2012/7/19, 00:00:00, 1.22834, 1.23245, 1.22292, 1.22809, 100912, 0
2012/7/20, 00:00:00, 1.22809, 1.22852, 1.21444, 1.21567, 94183, 0
2012/7/23, 00:00:00, 1.21567, 1.21567, 1.20673, 1.21166, 104896, 0
2012/7/24, 00:00:00, 1.21166, 1.21382, 1.20423, 1.20617, 106491, 0
2012/7/25, 00:00:00, 1.20617, 1.21705, 1.20536, 1.21575, 116023, 0
2012/7/26, 00:00:00, 1.21575, 1.23295, 1.21176, 1.22824, 133240, 0
2012/7/27, 00:00:00, 1.22824, 1.23900, 1.22417, 1.23205, 140019, 0
2012/7/30, 00:00:00, 1.23205, 1.23205, 1.22253, 1.22602, 103997, 0
2012/7/31, 00:00:00, 1.22602, 1.23301, 1.22489, 1.23044, 108811, 0
2012/8/1, 00:00:00, 1.23044, 1.23366, 1.22182, 1.22248, 102924, 0
2012/8/2, 00:00:00, 1.22248, 1.24053, 1.21337, 1.21801, 143501, 0
2012/8/3, 00:00:00, 1.21801, 1.23924, 1.21669, 1.23876, 116726, 0
2012/8/6, 00:00:00, 1.23876, 1.24435, 1.23417, 1.24003, 98436, 0
2012/8/7, 00:00:00, 1.24003, 1.24420, 1.23760, 1.24001, 88459, 0
2012/8/8, 00:00:00, 1.24001, 1.24041, 1.23268, 1.23654, 87779, 0
2012/8/9, 00:00:00, 1.23654, 1.23874, 1.22669, 1.23054, 91546, 0
2012/8/10, 00:00:00, 1.23054, 1.23169, 1.22415, 1.22888, 82314, 0
2012/8/13, 00:00:00, 1.22888, 1.23737, 1.22611, 1.23325, 79193, 0
2012/8/14, 00:00:00, 1.23325, 1.23857, 1.23171, 1.23222, 83256, 0
2012/8/15, 00:00:00, 1.23222, 1.23436, 1.22643, 1.22908, 61766, 0
2012/8/16, 00:00:00, 1.22908, 1.23729, 1.22560, 1.23558, 81167, 0
2012/8/17, 00:00:00, 1.23558, 1.23822, 1.22889, 1.23328, 76773, 0
2012/8/20, 00:00:00, 1.23328, 1.23690, 1.22955, 1.23460, 69409, 0
2012/8/21, 00:00:00, 1.23460, 1.24876, 1.23419, 1.24718, 90322, 0
2012/8/22, 00:00:00, 1.24718, 1.25384, 1.24313, 1.25292, 91833, 0
2012/8/23, 00:00:00, 1.25292, 1.25896, 1.25237, 1.25648, 99832, 0
2012/8/24, 00:00:00, 1.25648, 1.25692, 1.24815, 1.25125, 90423, 0
2012/8/27, 00:00:00, 1.25125, 1.25359, 1.24901, 1.24984, 61274, 0
2012/8/28, 00:00:00, 1.24984, 1.25766, 1.24655, 1.25642, 89657, 0
2012/8/29, 00:00:00, 1.25642, 1.25734, 1.25187, 1.25298, 77367, 0
2012/8/30, 00:00:00, 1.25298, 1.25640, 1.24873, 1.25063, 77812, 0
2012/8/31, 00:00:00, 1.25063, 1.26375, 1.24937, 1.25734, 114652, 0
2012/9/3, 00:00:00, 1.25734, 1.26113, 1.25602, 1.25907, 59797, 0
2012/9/4, 00:00:00, 1.25907, 1.26278, 1.25551, 1.25655, 87216, 0
2012/9/5, 00:00:00, 1.25655, 1.26245, 1.25018, 1.26008, 107430, 0
2012/9/6, 00:00:00, 1.26008, 1.26518, 1.25615, 1.26309, 116900, 0
2012/9/7, 00:00:00, 1.26309, 1.28177, 1.26264, 1.28174, 112410, 0
2012/9/10, 00:00:00, 1.28174, 1.28174, 1.27559, 1.27584, 78371, 0
2012/9/11, 00:00:00, 1.27584, 1.28715, 1.27548, 1.28545, 99240, 0
2012/9/12, 00:00:00, 1.28545, 1.29367, 1.28151, 1.28993, 131223, 0
2012/9/13, 00:00:00, 1.28993, 1.30020, 1.28566, 1.29878, 119127, 0
2012/9/14, 00:00:00, 1.29878, 1.31690, 1.29801, 1.31305, 125118, 0
2012/9/17, 00:00:00, 1.31305, 1.31721, 1.30835, 1.31162, 97589, 0
2012/9/18, 00:00:00, 1.31162, 1.31219, 1.30295, 1.30475, 103019, 0
2012/9/19, 00:00:00, 1.30475, 1.30852, 1.29934, 1.30486, 101768, 0
2012/9/20, 00:00:00, 1.30486, 1.30591, 1.29195, 1.29680, 110588, 0
2012/9/21, 00:00:00, 1.29680, 1.30480, 1.29555, 1.29799, 117269, 0
2012/9/24, 00:00:00, 1.29799, 1.29904, 1.28910, 1.29302, 78158, 0
2012/9/25, 00:00:00, 1.29302, 1.29709, 1.28862, 1.29014, 100437, 0
2012/9/26, 00:00:00, 1.29014, 1.29129, 1.28354, 1.28714, 93340, 0
2012/9/27, 00:00:00, 1.28714, 1.29285, 1.28287, 1.29120, 110033, 0
2012/9/28, 00:00:00, 1.29120, 1.29597, 1.28387, 1.28568, 116053, 0
2012/10/1, 00:00:00, 1.28568, 1.29389, 1.28039, 1.28877, 93834, 0
2012/10/2, 00:00:00, 1.28877, 1.29680, 1.28805, 1.29207, 82230, 0
2012/10/3, 00:00:00, 1.29207, 1.29373, 1.28774, 1.29058, 82965, 0
2012/10/4, 00:00:00, 1.29058, 1.30317, 1.29017, 1.30181, 94260, 0
2012/10/5, 00:00:00, 1.30181, 1.30716, 1.29941, 1.30328, 84910, 0
2012/10/8, 00:00:00, 1.30328, 1.30328, 1.29376, 1.29686, 66703, 0
2012/10/9, 00:00:00, 1.29686, 1.29910, 1.28587, 1.28838, 92168, 0
2012/10/10, 00:00:00, 1.28838, 1.29134, 1.28354, 1.28735, 84668, 0
2012/10/11, 00:00:00, 1.28735, 1.29518, 1.28255, 1.29268, 85441, 0
2012/10/12, 00:00:00, 1.29268, 1.29919, 1.29225, 1.29544, 78042, 0
2012/10/15, 00:00:00, 1.29544, 1.29788, 1.28909, 1.29493, 73956, 0
2012/10/16, 00:00:00, 1.29493, 1.30610, 1.29427, 1.30539, 83133, 0
2012/10/17, 00:00:00, 1.30539, 1.31396, 1.30525, 1.31193, 89806, 0
2012/10/18, 00:00:00, 1.31193, 1.31288, 1.30559, 1.30669, 82761, 0
2012/10/19, 00:00:00, 1.30669, 1.30772, 1.30132, 1.30225, 77341, 0
2012/10/22, 00:00:00, 1.30225, 1.30834, 1.30156, 1.30585, 70685, 0
2012/10/23, 00:00:00, 1.30585, 1.30754, 1.29520, 1.29855, 80314, 0
2012/10/24, 00:00:00, 1.29855, 1.29968, 1.29204, 1.29737, 86233, 0
2012/10/25, 00:00:00, 1.29737, 1.30231, 1.29271, 1.29327, 83992, 0
2012/10/26, 00:00:00, 1.29327, 1.29563, 1.28826, 1.29411, 90466, 0
2012/10/29, 00:00:00, 1.29411, 1.29465, 1.28852, 1.29034, 56113, 0
2012/10/30, 00:00:00, 1.29034, 1.29836, 1.28861, 1.29589, 54319, 0
2012/10/31, 00:00:00, 1.29589, 1.30204, 1.29465, 1.29589, 79479, 0
2012/11/1, 00:00:00, 1.29589, 1.29826, 1.29248, 1.29423, 74075, 0
2012/11/2, 00:00:00, 1.29423, 1.29512, 1.28214, 1.28384, 93551, 0
2012/11/5, 00:00:00, 1.28384, 1.28426, 1.27675, 1.27954, 75576, 0
2012/11/6, 00:00:00, 1.27954, 1.28266, 1.27636, 1.28140, 79701, 0
2012/11/7, 00:00:00, 1.28140, 1.28764, 1.27364, 1.27717, 113764, 0
2012/11/8, 00:00:00, 1.27717, 1.27809, 1.27172, 1.27477, 94854, 0
2012/11/9, 00:00:00, 1.27477, 1.27901, 1.26900, 1.27152, 92049, 0
2012/11/12, 00:00:00, 1.27152, 1.27392, 1.26976, 1.27084, 52368, 0
2012/11/13, 00:00:00, 1.27084, 1.27286, 1.26610, 1.27042, 85374, 0
2012/11/14, 00:00:00, 1.27042, 1.27789, 1.26998, 1.27350, 81762, 0
2012/11/15, 00:00:00, 1.27350, 1.28022, 1.27176, 1.27811, 80512, 0
2012/11/16, 00:00:00, 1.27811, 1.27849, 1.26904, 1.27428, 81457, 0
2012/11/19, 00:00:00, 1.27428, 1.28205, 1.27401, 1.28131, 68245, 0
2012/11/20, 00:00:00, 1.28131, 1.28297, 1.27649, 1.28175, 78331, 0
2012/11/21, 00:00:00, 1.28175, 1.28335, 1.27365, 1.28295, 78349, 0
2012/11/22, 00:00:00, 1.28295, 1.28989, 1.28248, 1.28841, 59044, 0
2012/11/23, 00:00:00, 1.28841, 1.29910, 1.28684, 1.29775, 67042, 0
2012/11/26, 00:00:00, 1.29775, 1.29847, 1.29443, 1.29720, 71842, 0
2012/11/27, 00:00:00, 1.29720, 1.30087, 1.29155, 1.29429, 86759, 0
2012/11/28, 00:00:00, 1.29429, 1.29545, 1.28801, 1.29524, 83381, 0
2012/11/29, 00:00:00, 1.29524, 1.30143, 1.29391, 1.29782, 75849, 0
2012/11/30, 00:00:00, 1.29782, 1.30278, 1.29682, 1.29862, 83171, 0
2012/12/3, 00:00:00, 1.29862, 1.30759, 1.29830, 1.30526, 76335, 0
2012/12/4, 00:00:00, 1.30526, 1.31085, 1.30460, 1.30957, 77856, 0
2012/12/5, 00:00:00, 1.30957, 1.31267, 1.30603, 1.30664, 79624, 0
2012/12/6, 00:00:00, 1.30664, 1.30867, 1.29505, 1.29691, 85923, 0
2012/12/7, 00:00:00, 1.29691, 1.29734, 1.28763, 1.29276, 79308, 0
2012/12/10, 00:00:00, 1.29276, 1.29466, 1.28860, 1.29406, 65575, 0
2012/12/11, 00:00:00, 1.29406, 1.30149, 1.29288, 1.30061, 66398, 0
2012/12/12, 00:00:00, 1.30061, 1.30975, 1.29957, 1.30740, 72843, 0
2012/12/13, 00:00:00, 1.30740, 1.31005, 1.30409, 1.30772, 73789, 0
2012/12/14, 00:00:00, 1.30772, 1.31733, 1.30664, 1.31618, 80422, 0
2012/12/17, 00:00:00, 1.31618, 1.31922, 1.31442, 1.31629, 72860, 0
2012/12/18, 00:00:00, 1.31629, 1.32385, 1.31556, 1.32283, 71712, 0
2012/12/19, 00:00:00, 1.32283, 1.33084, 1.32229, 1.32273, 84251, 0
2012/12/20, 00:00:00, 1.32273, 1.32952, 1.31886, 1.32444, 89743, 0
2012/12/21, 00:00:00, 1.32444, 1.32524, 1.31587, 1.31856, 98479, 0
2012/12/24, 00:00:00, 1.31856, 1.32339, 1.31695, 1.31766, 43992, 0
2012/12/26, 00:00:00, 1.31766, 1.32543, 1.31735, 1.32238, 42248, 0
2012/12/27, 00:00:00, 1.32238, 1.32837, 1.32015, 1.32364, 73030, 0
2012/12/28, 00:00:00, 1.32364, 1.32568, 1.31659, 1.32185, 70759, 0
2012/12/31, 00:00:00, 1.32185, 1.32351, 1.31722, 1.31851, 53553, 0
2013/1/2, 00:00:00, 1.31851, 1.32938, 1.31567, 1.31855, 95404, 0
2013/1/3, 00:00:00, 1.31855, 1.31906, 1.30470, 1.30492, 91555, 0
2013/1/4, 00:00:00, 1.30492, 1.30897, 1.29976, 1.30688, 100111, 0
2013/1/7, 00:00:00, 1.30688, 1.31195, 1.30168, 1.31163, 84289, 0
2013/1/8, 00:00:00, 1.31163, 1.31399, 1.30564, 1.30810, 90953, 0
2013/1/9, 00:00:00, 1.30810, 1.30961, 1.30368, 1.30637, 84351, 0
2013/1/10, 00:00:00, 1.30637, 1.32760, 1.30389, 1.32730, 102845, 0
2013/1/11, 00:00:00, 1.32730, 1.33659, 1.32484, 1.33432, 111731, 0
2013/1/14, 00:00:00, 1.33432, 1.34044, 1.33362, 1.33821, 93417, 0
2013/1/15, 00:00:00, 1.33821, 1.33938, 1.32634, 1.33056, 125154, 0
2013/1/16, 00:00:00, 1.33056, 1.33249, 1.32563, 1.32885, 105582, 0
2013/1/17, 00:00:00, 1.32885, 1.33873, 1.32700, 1.33763, 101554, 0
2013/1/18, 00:00:00, 1.33763, 1.33984, 1.32806, 1.33157, 103931, 0
2013/1/21, 00:00:00, 1.33157, 1.33324, 1.33001, 1.33128, 57267, 0
2013/1/22, 00:00:00, 1.33128, 1.33717, 1.32668, 1.33221, 104899, 0
2013/1/23, 00:00:00, 1.33221, 1.33547, 1.32644, 1.33179, 86684, 0
2013/1/24, 00:00:00, 1.33179, 1.33928, 1.32861, 1.33764, 102145, 0
2013/1/25, 00:00:00, 1.33764, 1.34793, 1.33498, 1.34565, 108797, 0
2013/1/28, 00:00:00, 1.34565, 1.34773, 1.34247, 1.34550, 84261, 0
2013/1/29, 00:00:00, 1.34550, 1.34974, 1.34144, 1.34917, 95524, 0
2013/1/30, 00:00:00, 1.34917, 1.35877, 1.34821, 1.35669, 101950, 0
2013/1/31, 00:00:00, 1.35669, 1.35945, 1.35413, 1.35774, 88840, 0
2013/2/1, 00:00:00, 1.35774, 1.37110, 1.35731, 1.36408, 125408, 0
2013/2/4, 00:00:00, 1.36538, 1.36601, 1.35052, 1.35145, 91311, 0
2013/2/5, 00:00:00, 1.35145, 1.35975, 1.34585, 1.35830, 119513, 0
2013/2/6, 00:00:00, 1.35830, 1.35960, 1.34935, 1.35219, 106040, 0
2013/2/7, 00:00:00, 1.35219, 1.35776, 1.33707, 1.33983, 121945, 0
2013/2/8, 00:00:00, 1.33983, 1.34293, 1.33534, 1.33633, 94675, 0
2013/2/11, 00:00:00, 1.33776, 1.34276, 1.33572, 1.34043, 78298, 0
2013/2/12, 00:00:00, 1.34043, 1.34757, 1.33640, 1.34531, 96981, 0
2013/2/13, 00:00:00, 1.34531, 1.35200, 1.34264, 1.34516, 90291, 0
2013/2/14, 00:00:00, 1.34516, 1.34559, 1.33153, 1.33633, 95752, 0
2013/2/15, 00:00:00, 1.33633, 1.33934, 1.33065, 1.33651, 96532, 0
2013/2/18, 00:00:00, 1.33490, 1.33795, 1.33216, 1.33511, 60739, 0
2013/2/19, 00:00:00, 1.33511, 1.33960, 1.33290, 1.33885, 79170, 0
2013/2/20, 00:00:00, 1.33885, 1.34342, 1.32710, 1.32823, 100065, 0
2013/2/21, 00:00:00, 1.32823, 1.32907, 1.31609, 1.31892, 110239, 0
2013/2/22, 00:00:00, 1.31892, 1.32458, 1.31451, 1.31884, 91543, 0
2013/2/25, 00:00:00, 1.32162, 1.33190, 1.30479, 1.30628, 136476, 0
2013/2/26, 00:00:00, 1.30628, 1.31231, 1.30183, 1.30632, 149040, 0
2013/2/27, 00:00:00, 1.30632, 1.31471, 1.30415, 1.31371, 117674, 0
2013/2/28, 00:00:00, 1.31371, 1.31619, 1.30532, 1.30576, 95066, 0
2013/3/1, 00:00:00, 1.30576, 1.31011, 1.29666, 1.30208, 106192, 0
2013/3/4, 00:00:00, 1.30123, 1.30313, 1.29824, 1.30257, 76771, 0
2013/3/5, 00:00:00, 1.30257, 1.30754, 1.30103, 1.30506, 79169, 0
2013/3/6, 00:00:00, 1.30506, 1.30705, 1.29652, 1.29677, 69517, 0
2013/3/7, 00:00:00, 1.29677, 1.31184, 1.29666, 1.31085, 102665, 0
2013/3/8, 00:00:00, 1.31085, 1.31345, 1.29554, 1.30015, 189508, 0
2013/3/11, 00:00:00, 1.29867, 1.30538, 1.29795, 1.30458, 121599, 0
2013/3/12, 00:00:00, 1.30458, 1.30747, 1.29911, 1.30333, 172763, 0
2013/3/13, 00:00:00, 1.30333, 1.30649, 1.29234, 1.29614, 181276, 0
2013/3/14, 00:00:00, 1.29614, 1.30326, 1.29115, 1.30046, 192060, 0
2013/3/15, 00:00:00, 1.30046, 1.31072, 1.29995, 1.30753, 99853, 0
2013/3/18, 00:00:00, 1.29073, 1.29959, 1.28821, 1.29569, 230441, 0
2013/3/19, 00:00:00, 1.29569, 1.29700, 1.28437, 1.28824, 235809, 0
2013/3/20, 00:00:00, 1.28824, 1.29787, 1.28567, 1.29349, 212258, 0
2013/3/21, 00:00:00, 1.29349, 1.29552, 1.28798, 1.28988, 226126, 0
2013/3/22, 00:00:00, 1.28988, 1.30102, 1.28883, 1.29900, 104447, 0
2013/3/25, 00:00:00, 1.29446, 1.30490, 1.28298, 1.28528, 244014, 0
2013/3/26, 00:00:00, 1.28528, 1.28900, 1.28282, 1.28613, 193186, 0
2013/3/27, 00:00:00, 1.28613, 1.28671, 1.27507, 1.27797, 175059, 0
2013/3/28, 00:00:00, 1.27797, 1.28445, 1.27552, 1.28176, 171910, 0
2013/3/29, 00:00:00, 1.28176, 1.28373, 1.27931, 1.28173, 33987, 0
2013/4/1, 00:00:00, 1.28068, 1.28682, 1.27714, 1.28496, 80517, 0
2013/4/2, 00:00:00, 1.28496, 1.28777, 1.28091, 1.28192, 154246, 0
2013/4/3, 00:00:00, 1.28192, 1.28645, 1.27899, 1.28474, 144641, 0
2013/4/4, 00:00:00, 1.28474, 1.29490, 1.27451, 1.29351, 242194, 0
2013/4/5, 00:00:00, 1.29351, 1.30398, 1.29007, 1.29974, 109353, 0
2013/4/8, 00:00:00, 1.29736, 1.30380, 1.29682, 1.30078, 152138, 0
2013/4/9, 00:00:00, 1.30078, 1.31032, 1.30051, 1.30832, 186108, 0
2013/4/10, 00:00:00, 1.30832, 1.31220, 1.30526, 1.30710, 162500, 0
2013/4/11, 00:00:00, 1.30710, 1.31384, 1.30439, 1.31021, 167458, 0
2013/4/12, 00:00:00, 1.31021, 1.31271, 1.30367, 1.31087, 90024, 0
2013/4/15, 00:00:00, 1.31155, 1.31163, 1.30218, 1.30374, 126142, 0
2013/4/16, 00:00:00, 1.30366, 1.32017, 1.30282, 1.31763, 247858, 0
2013/4/17, 00:00:00, 1.31763, 1.31998, 1.30013, 1.30331, 242848, 0
2013/4/18, 00:00:00, 1.30331, 1.30963, 1.30210, 1.30508, 216896, 0
2013/4/19, 00:00:00, 1.30508, 1.31290, 1.30454, 1.30528, 102028, 0
2013/4/22, 00:00:00, 1.30806, 1.30841, 1.30152, 1.30655, 160364, 0
2013/4/23, 00:00:00, 1.30655, 1.30842, 1.29730, 1.30032, 157446, 0
2013/4/24, 00:00:00, 1.30032, 1.30344, 1.29545, 1.30168, 168998, 0
2013/4/25, 00:00:00, 1.30167, 1.30936, 1.29888, 1.30105, 182314, 0
2013/4/26, 00:00:00, 1.30105, 1.30478, 1.29908, 1.30278, 94955, 0
2013/4/29, 00:00:00, 1.30491, 1.31166, 1.30319, 1.30995, 142545, 0
2013/4/30, 00:00:00, 1.30995, 1.31861, 1.30540, 1.31672, 174047, 0
2013/5/1, 00:00:00, 1.31672, 1.32429, 1.31607, 1.31804, 145450, 0
2013/5/2, 00:00:00, 1.31805, 1.32187, 1.30374, 1.30652, 250062, 0
2013/5/3, 00:00:00, 1.30652, 1.31597, 1.30333, 1.31155, 107875, 0
2013/5/6, 00:00:00, 1.31230, 1.31412, 1.30536, 1.30764, 107528, 0
2013/5/7, 00:00:00, 1.30764, 1.31321, 1.30679, 1.30789, 152916, 0
2013/5/8, 00:00:00, 1.30789, 1.31945, 1.30718, 1.31530, 134642, 0
2013/5/9, 00:00:00, 1.31530, 1.31772, 1.30100, 1.30428, 196176, 0
2013/5/10, 00:00:00, 1.30428, 1.30511, 1.29354, 1.29923, 136077, 0
2013/5/13, 00:00:00, 1.29717, 1.29999, 1.29415, 1.29758, 313500, 0
2013/5/14, 00:00:00, 1.29758, 1.30292, 1.29122, 1.29201, 223335, 0
2013/5/15, 00:00:00, 1.29201, 1.29428, 1.28434, 1.28872, 211095, 0
2013/5/16, 00:00:00, 1.28868, 1.29300, 1.28465, 1.28823, 379548, 0
2013/5/17, 00:00:00, 1.28823, 1.28898, 1.27964, 1.28357, 176306, 0
2013/5/20, 00:00:00, 1.28424, 1.29010, 1.28195, 1.28835, 162200, 0
2013/5/21, 00:00:00, 1.28835, 1.29337, 1.28411, 1.29052, 198865, 0
2013/5/22, 00:00:00, 1.29052, 1.29982, 1.28335, 1.28584, 272469, 0
2013/5/23, 00:00:00, 1.28584, 1.29570, 1.28216, 1.29339, 285640, 0
2013/5/24, 00:00:00, 1.29339, 1.29935, 1.29044, 1.29360, 110860, 0
2013/5/27, 00:00:00, 1.29353, 1.29488, 1.29154, 1.29310, 75710, 0
2013/5/28, 00:00:00, 1.29310, 1.29499, 1.28497, 1.28556, 190729, 0
2013/5/29, 00:00:00, 1.28556, 1.29777, 1.28379, 1.29412, 229285, 0
2013/5/30, 00:00:00, 1.29412, 1.30615, 1.29335, 1.30479, 249620, 0
2013/5/31, 00:00:00, 1.30479, 1.30597, 1.29443, 1.29968, 141043, 0
2013/6/3, 00:00:00, 1.29940, 1.31079, 1.29555, 1.30764, 233957, 0
2013/6/4, 00:00:00, 1.30764, 1.31016, 1.30422, 1.30807, 207691, 0
2013/6/5, 00:00:00, 1.30807, 1.31164, 1.30531, 1.30919, 242334, 0
2013/6/6, 00:00:00, 1.30919, 1.33063, 1.30751, 1.32464, 336714, 0
2013/6/7, 00:00:00, 1.32464, 1.32852, 1.31915, 1.32142, 170785, 0
2013/6/10, 00:00:00, 1.31933, 1.32693, 1.31776, 1.32568, 215622, 0
2013/6/11, 00:00:00, 1.32568, 1.33176, 1.32319, 1.33141, 277319, 0
2013/6/12, 00:00:00, 1.33141, 1.33596, 1.32656, 1.33372, 227582, 0
2013/6/13, 00:00:00, 1.33370, 1.33904, 1.32787, 1.33751, 274880, 0
2013/6/14, 00:00:00, 1.33751, 1.33754, 1.32948, 1.33438, 103629, 0
2013/6/17, 00:00:00, 1.33483, 1.33816, 1.33186, 1.33665, 142164, 0
2013/6/18, 00:00:00, 1.33665, 1.34159, 1.33259, 1.33926, 191087, 0
2013/6/19, 00:00:00, 1.33926, 1.34188, 1.32623, 1.32949, 218234, 0
2013/6/20, 00:00:00, 1.32949, 1.33016, 1.31614, 1.32200, 326090, 0
2013/6/21, 00:00:00, 1.32200, 1.32542, 1.30986, 1.31212, 127774, 0
2013/6/24, 00:00:00, 1.30895, 1.31441, 1.30588, 1.31200, 233193, 0
2013/6/25, 00:00:00, 1.31200, 1.31508, 1.30650, 1.30777, 217687, 0
2013/6/26, 00:00:00, 1.30777, 1.30874, 1.29849, 1.30119, 204743, 0
2013/6/27, 00:00:00, 1.30119, 1.30573, 1.30001, 1.30393, 181982, 0
2013/6/28, 00:00:00, 1.30393, 1.31034, 1.29913, 1.30111, 102654, 0
2013/7/1, 00:00:00, 1.30140, 1.30672, 1.30054, 1.30637, 134753, 0
2013/7/2, 00:00:00, 1.30637, 1.30782, 1.29636, 1.29790, 165614, 0
2013/7/3, 00:00:00, 1.29790, 1.30328, 1.29232, 1.30102, 172950, 0
2013/7/4, 00:00:00, 1.30105, 1.30234, 1.28831, 1.29139, 167054, 0
2013/7/5, 00:00:00, 1.29139, 1.29171, 1.28061, 1.28315, 101594, 0
2013/7/8, 00:00:00, 1.28115, 1.28820, 1.28101, 1.28694, 122055, 0
2013/7/9, 00:00:00, 1.28694, 1.28982, 1.27553, 1.27812, 180945, 0
2013/7/10, 00:00:00, 1.27812, 1.29856, 1.27649, 1.29772, 224386, 0
2013/7/11, 00:00:00, 1.29772, 1.32063, 1.29604, 1.30965, 351896, 0
2013/7/12, 00:00:00, 1.30965, 1.31001, 1.29992, 1.30673, 99162, 0
2013/7/15, 00:00:00, 1.30782, 1.30814, 1.29934, 1.30621, 152451, 0
2013/7/16, 00:00:00, 1.30621, 1.31746, 1.30495, 1.31630, 193297, 0
2013/7/17, 00:00:00, 1.31630, 1.31787, 1.30833, 1.31249, 222227, 0
2013/7/18, 00:00:00, 1.31249, 1.31278, 1.30662, 1.31087, 173510, 0
2013/7/19, 00:00:00, 1.31087, 1.31546, 1.30894, 1.31370, 86354, 0
2013/7/22, 00:00:00, 1.31390, 1.32183, 1.31349, 1.31863, 130746, 0
2013/7/23, 00:00:00, 1.31863, 1.32389, 1.31635, 1.32236, 148263, 0
2013/7/24, 00:00:00, 1.32236, 1.32562, 1.31769, 1.32003, 186069, 0
2013/7/25, 00:00:00, 1.32000, 1.32960, 1.31658, 1.32778, 200140, 0
2013/7/26, 00:00:00, 1.32778, 1.32970, 1.32527, 1.32782, 84698, 0
2013/7/29, 00:00:00, 1.32861, 1.32951, 1.32393, 1.32625, 138980, 0
2013/7/30, 00:00:00, 1.32625, 1.33021, 1.32344, 1.32624, 147806, 0
2013/7/31, 00:00:00, 1.32624, 1.33449, 1.32093, 1.33021, 229758, 0
2013/8/1, 00:00:00, 1.33021, 1.33109, 1.31927, 1.32085, 208466, 0
2013/8/2, 00:00:00, 1.32085, 1.32942, 1.31887, 1.32818, 101499, 0
2013/8/5, 00:00:00, 1.32835, 1.33005, 1.32327, 1.32583, 131718, 0
2013/8/6, 00:00:00, 1.32583, 1.33232, 1.32462, 1.33057, 138504, 0
2013/8/7, 00:00:00, 1.33057, 1.33458, 1.32658, 1.33365, 168400, 0
2013/8/8, 00:00:00, 1.33365, 1.34007, 1.33282, 1.33805, 166194, 0
2013/8/9, 00:00:00, 1.33805, 1.33905, 1.33327, 1.33417, 59089, 0
2013/8/12, 00:00:00, 1.33210, 1.33443, 1.32773, 1.33006, 110300, 0
2013/8/13, 00:00:00, 1.33006, 1.33174, 1.32335, 1.32622, 158206, 0
2013/8/14, 00:00:00, 1.32622, 1.32815, 1.32390, 1.32545, 129539, 0
2013/8/15, 00:00:00, 1.32545, 1.33633, 1.32054, 1.33460, 208068, 0
2013/8/16, 00:00:00, 1.33460, 1.33803, 1.33111, 1.33279, 77483, 0
2013/8/19, 00:00:00, 1.33355, 1.33748, 1.33153, 1.33346, 119555, 0
2013/8/20, 00:00:00, 1.33346, 1.34520, 1.33234, 1.34174, 159490, 0
2013/8/21, 00:00:00, 1.34174, 1.34272, 1.33353, 1.33562, 163427, 0
2013/8/22, 00:00:00, 1.33563, 1.33733, 1.32983, 1.33557, 160132, 0
2013/8/23, 00:00:00, 1.33557, 1.34098, 1.33334, 1.33774, 73074, 0
2013/8/26, 00:00:00, 1.33855, 1.33942, 1.33566, 1.33695, 79485, 0
2013/8/27, 00:00:00, 1.33695, 1.33988, 1.33223, 1.33924, 142299, 0
2013/8/28, 00:00:00, 1.33924, 1.33979, 1.33051, 1.33394, 146859, 0
2013/8/29, 00:00:00, 1.33394, 1.33431, 1.32194, 1.32411, 165076, 0
2013/8/30, 00:00:00, 1.32411, 1.32551, 1.31734, 1.32231, 75712, 0
2013/9/2, 00:00:00, 1.32145, 1.32274, 1.31837, 1.31929, 93044, 0
2013/9/3, 00:00:00, 1.31929, 1.31974, 1.31385, 1.31709, 129677, 0
2013/9/4, 00:00:00, 1.31709, 1.32180, 1.31570, 1.32068, 110971, 0
2013/9/5, 00:00:00, 1.32068, 1.32232, 1.31105, 1.31202, 174194, 0
2013/9/6, 00:00:00, 1.31202, 1.31897, 1.31049, 1.31785, 77274, 0
2013/9/9, 00:00:00, 1.31630, 1.32809, 1.31614, 1.32538, 112573, 0
2013/9/10, 00:00:00, 1.32538, 1.32759, 1.32303, 1.32671, 118378, 0
2013/9/11, 00:00:00, 1.32671, 1.33247, 1.32439, 1.33104, 128094, 0
2013/9/12, 00:00:00, 1.33104, 1.33248, 1.32562, 1.32996, 142768, 0
2013/9/13, 00:00:00, 1.32996, 1.33218, 1.32537, 1.32998, 71633, 0
2013/9/16, 00:00:00, 1.33566, 1.33858, 1.33302, 1.33339, 117131, 0
